sp500_yf_tickers,sp500_tickers
GOOGL,GOOGL
AAPL,AAPL
MSFT,MSFT
XOM,XOM
JPM,JPM
JNJ,JNJ
BRK-B,BERKSHIRE
AMZN,AMZN
TSLA,TSLA
UNH,UNH
PG,PROCTER
META,META
V,VISA
HD,HOME
NVDA,NVDA
CVX,CVX
LLY,LLY
ABBV,ABBV
MA,MASTERCARD
PFE,PFE
MRK,MRK
PEP,PEP
KO,COCA
COST,COST
BAC,BAC
TMO,TMO
WMT,WMT
ABT,ABT
MCD,MCD
AVGO,AVGO
DIS,DIS
DHR,DHR
CSCO,CSCO
ACN,ACN
WFC,WFC
VZ,VERIZON
NEE,NEE
BMY,BMY
COP,COP
CRM,CRM
TXN,TXN
LIN,LIN
ADBE,ADBE
PM,PHILIP
AMGN,AMGN
CMCSA,CMCSA
LOW,LOW
RTX,RTX
QCOM,QCOM
UNP,UNP
HON,HON
UPS,UPS
CVS,CVS
ELV,ELV
NKE,NKE
SCHW,SCHW
MDT,MDT
INTU,INTU
IBM,IBM
MS,MORGAN STANLEY
INTC,INTC
DE,DEERE
SPGI,SPGI
GS,GOLDMAN
SBUX,SBUX
LMT,LMT
PYPL,PYPL
NFLX,NFLX
CAT,CAT
ORCL,ORCL
ADP,ADP
AMD,AMD
PLD,PLD
CI,CIGNA
AMT,AMT
TMUS,TMUS
AXP,AXP
GILD,GILD
BLK,BLK
MO,ALTRIA
REGN,REGN
C,CITIGROUP
CB,CHUBB
MDLZ,MDLZ
MMC,MMC
VRTX,VRTX
TJX,TJX
NOW,NOW
NOC,NOC
BA,BOEING
ADI,ADI
PGR,PGR
EOG,EOG
TGT,TGT
SYK,SYK
GE,GENERAL ELECTRIC
DUK,DUK
ZTS,ZTS
SO,SOUTHERN
ISRG,ISRG
AMAT,AMAT
BKNG,BKNG
BDX,BDX
HUM,HUM
FISV,FISV
CME,CME
PNC,PNC
MMM,MMM
MU,MICRON
SLB,SLB
WM,WASTE
PXD,PXD
AON,AON
CL,COLGATE
CCI,CCI
CSX,CSX
BSX,BSX
TFC,TFC
DG,DOLLAR GENERAL
ETN,ETN
D,DOMINION
USB,USB
ITW,ITW
ATVI,ATVI
MPC,MPC
GD,GENERAL DYNAMICS
APD,APD
EW,EDWARDS LIFESCIENCES
ICE,ICE
MCK,MCK
NSC,NSC
EL,ESTEE
ADM,ADM
SHW,SHW
OXY,OXY
EQIX,EQIX
GM,GENERAL MOTORS
ORLY,ORLY
EMR,EMR
GIS,GIS
SRE,SRE
PSA,PSA
F,FORD
FIS,FIS
DVN,DVN
LRCX,LRCX
LHX,LHX
AZO,AZO
CTVA,CTVA
HCA,HCA
AEP,AEP
PSX,PSX
VLO,VLO
CNC,CNC
MET,MET
SNPS,SNPS
FCX,FCX
ADSK,ADSK
CMG,CMG
MRNA,MRNA
CDNS,CDNS
APH,APH
KLAC,KLAC
DXCM,DXCM
ROP,ROP
MAR,MAR
MCO,MCO
NXPI,NXPI
TRV,TRV
A,AGILENT
MSI,MSI
KMB,KMB
SYY,SYY
EXC,EXC
AJG,AJG
BIIB,BIIB
AIG,AIG
WMB,WMB
FDX,FDX
COF,COF
O,REALTY
STZ,STZ
ECL,ECL
JCI,JCI
TEL,TEL
ENPH,ENPH
MNST,MNST
PAYX,PAYX
HES,HES
CHTR,CHTR
TT,TRANE
PRU,PRU
KMI,KMI
CTAS,CTAS
AFL,AFL
HSY,HSY
NEM,NEM
MCHP,MCHP
PH,PARKER
HLT,HLT
XEL,XEL
MSCI,MSCI
IQV,IQV
KDP,KDP
FTNT,FTNT
ALB,ALB
DOW,DOW
EA,ELECTRONIC ARTS
MTB,MTB
CMI,CMI
RMD,RMD
NUE,NUE
ILMN,ILMN
SPG,SPG
PCAR,PCAR
ROST,ROST
YUM,YUM
DLTR,DLTR
GPN,GPN
KR,KROGER
CTSH,CTSH
CARR,CARR
VICI,VICI
AMP,AMP
CSGP,CSGP
ED,CONSOLIDATED EDISON
BK,NEW YORK MELLON
KEYS,KEYS
BAX,BAX
KHC,KHC
SBAC,SBAC
PEG,PEG
OTIS,OTIS
IDXX,IDXX
WELL,WELL
TDG,TDG
CEG,CEG
RSG,RSG
WEC,WEC
VRSK,VRSK
HAL,HAL
FAST,FAST
ANET,ANET
AME,AME
PPG,PPG
ROK,ROK
DD,DUPONT
DLR,DLR
ES,EVERSOURCE
WBD,WBD
MTD,MTD
DFS,DFS
FANG,FANG
ODFL,ODFL
AVB,AVB
FRC,FRC
OKE,OKE
TROW,TROW
GWW,GWW
CPRT,CPRT
WBA,WBA
CTRA,CTRA
DHI,DHI
AWK,AWK
IT,GARTNER
GLW,GLW
PCG,PCG
HPQ,HPQ
BKR,BKR
WTW,WTW
ZBH,ZBH
EXR,EXR
TSCO,TSCO
GPC,GPC
CBRE,CBRE
STT,STT
ABC,ABC
FITB,FITB
APTV,APTV
WY,WEYERHAEUSER
IFF,IFF
EIX,EIX
EQR,EQR
FTV,FTV
HIG,HIG
ULTA,ULTA
CDW,CDW
VMC,VMC
MOH,MOH
ETR,ETR
CF,CF INDUSTRIES HOLDINGS
DTE,DTE
EBAY,EBAY
RJF,RJF
LEN,LEN
FE,FIRSTENERGY
ARE,ARE
AEE,AEE
LYB,LYB
EFX,EFX
NDAQ,NDAQ
MLM,MLM
SIVB,SIVB
URI,URI
CAH,CAH
INVH,INVH
HBAN,HBAN
RF,REGIONS
MKC,MKC
TSN,TSN
LH,LABORATORY
PPL,PPL
LUV,LUV
EPAM,EPAM
PWR,PWR
MRO,MRO
DAL,DAL
IR,INGERSOLL
K,KELLOGG
TTWO,TTWO
PFG,PFG
WST,WST
CHD,CHD
NTRS,NTRS
ANSS,ANSS
MOS,MOS
DOV,DOV
CFG,CFG
STE,STE
MAA,MAA
CNP,CNP
WAT,WAT
BR,BROADRIDGE
VRSN,VRSN
AES,AES
AMCR,AMCR
CAG,CAG
CMS,CMS
XYL,XYL
EQT,EQT
HPE,HPE
DRI,DRI
WAB,WAB
CLX,CLX
FDS,FDS
HOLX,HOLX
IEX,IEX
TDY,TDY
CINF,CINF
BALL,BALL
PAYC,PAYC
SJM,SJM
ALGN,ALGN
PKI,PKI
SYF,SYF
TRGP,TRGP
DGX,DGX
VTR,VTR
ESS,ESS
MPWR,MPWR
EXPD,EXPD
KEY,KEY
J,JACOBS
BRO,BRO
WRB,WRB
ATO,ATO
FMC,FMC
NTAP,NTAP
EXPE,EXPE
AVY,AVY
JBHT,JBHT
OMC,OMC
JKHY,JKHY
TYL,TYL
HRL,HRL
ETSY,ETSY
SWKS,SWKS
IRM,IRM
MTCH,MTCH
APA,APA
LKQ,LKQ
TRMB,TRMB
CTLT,CTLT
EVRG,EVRG
TXT,TXT
ZBRA,ZBRA
BBY,BBY
NVR,NVR
FLT,FLT
LDOS,LDOS
POOL,POOL
AKAM,AKAM
INCY,INCY
COO,COO
LNT,LNT
HWM,HWM
GRMN,GRMN
CPT,CPT
LVS,LVS
PEAK,PEAK
BF-B,FORMAN
LW,LAMB
IP,INTERNATIONAL PAPER
CHRW,CHRW
HST,HST
TER,TER
KIM,KIM
NDSN,NDSN
SWK,SWK
UDR,UDR
VTRS,VTRS
PTC,PTC
SEDG,SEDG
SNA,SNA
DPZ,DPZ
LYV,LYV
MAS,MAS
TECH,TECH
WDC,WDC
UAL,UAL
PKG,PKG
RE,EVEREST
AAP,AAP
STX,STX
IPG,IPG
KMX,KMX
L,LOEWS
NI,NISOURCE
BXP,BXP
MGM,MGM
GL,GLOBE
CPB,CPB
CRL,CRL
NRG,NRG
GNRC,GNRC
PHM,PHM
HSIC,HSIC
FOXA,FOXA
HII,HII
VFC,VFC
SBNY,SBNY
PARA,PARA
CMA,CMA
CE,CELANESE
RCL,RCL
TAP,TAP
EMN,EMN
TFX,TFX
RHI,RHI
MKTX,MKTX
HAS,HAS
CDAY,CDAY
REG,REG
JNPR,JNPR
BIO,BIO
FFIV,FFIV
WRK,WRK
ALLE,ALLE
BBWI,BBWI
QRVO,QRVO
ROL,ROL
WHR,WHR
AIZ,AIZ
AAL,AAL
BWA,BWA
TPR,TPR
CZR,CZR
ZION,ZION
FBHS,FBHS
LNC,LNC
PNW,PNW
PNR,PNR
SEE,SEE
AOS,AOS
CCL,CCL
IVZ,IVZ
FRT,FRT
WYNN,WYNN
DXC,DXC
UHS,UHS
LUMN,LUMN
XRAY,XRAY
NWSA,NWSA
OGN,OGN
BEN,BEN
NWL,NWL
ALK,ALK
MHK,MHK
DVA,DVA
NCLH,NCLH
FOX,FOX
RL,RALPH
DISH,DISH
VNO,VNO
